4602, 2379
4603, 602
4604, 1754
4605, 1603
4606, 4047
4607, 1252
4608, 2189
4609, 879
4610, 983
4611, 642
4612, 3391
4613, 750
4614, 1978
4615, 2725
4616, 1313
4617, 719
4618, 2292
4619, 2150
4620, 3417
4621, 2717
4622, 1314
4623, 2326
4624, 1992
4625, 4289
4626, 2192
4627, 1797
4628, 1402
4629, 968
4630, 1295
4631, 1125
4632, 1399
4633, 1739
4634, 893
4635, 2302
4636, 859
4637, 4217
4639, 3267
4640, 2209
4641, 823
4642, 1351
4643, 2284
4644, 863
4645, 1987
4646, 1404
4648, 1764
4649, 2312
4650, 3720
4651, 1956
4652, 1065
4653, 2228
4654, 1385
4655, 705
4656, 2359
4657, 604
4658, 688
4659, 2657
4660, 1001
4661, 3617
4662, 1585
4663, 818
4664, 2395
4665, 1867
4666, 2828
4667, 2239
4668, 1500
4669, 4164
4670, 695
4671, 2373
4672, 1000
4673, 937
4674, 1596
4675, 1972
4676, 888
4677, 2511
4678, 3780
4679, 4112
4680, 802
4681, 1119
4682, 763
4683, 1927
4684, 1521
4685, 1221
4686, 804
4687, 1828
4688, 953
4689, 429
4690, 1749
4691, 2412
4692, 2794
4693, 1121
4694, 3105
4695, 1503
4696, 2208
4697, 900
4698, 2806
4699, 2455
4700, 13660
4701, 963
4702, 4502
4703, 2607
4704, 1596
4705, 2945
4706, 2236
4707, 11
4708, 774
4709, 4776
4710, 1137
4711, 828
4712, 5684
4713, 1942
4714, 651
4715, 3098
4716, 2349
4718, 1323
4719, 2388
4720, 1152
4721, 1342
4722, 988
4723, 822
4724, 1040
4725, 1014
4726, 457
4727, 609
4728, 2643
4729, 399
4730, 1308
4731, 778
4732, 1396
4733, 2525
4734, 1543
4735, 1279
4736, 3002
4737, 1483
4738, 2305
4739, 957
4740, 2043
4741, 3453
4742, 2101
4743, 770
4744, 481
4746, 832
4747, 336
4748, 543
4749, 2352
4750, 3059
4751, 3803
4752, 214
4753, 2295
4754, 479
4755, 1811
4756, 1128
4757, 7819
4758, 1974
4759, 379
4760, 6047
4762, 1066
4763, 316
4764, 1859
4765, 1550
4766, 646
4767, 1494
4768, 1254
4769, 2115
4770, 2131
4771, 1474
4772, 1441
4773, 501
4774, 823
4775, 2177
4776, 1933
4777, 4027
4778, 908
4779, 3157
4780, 114
4781, 676
4782, 1295
4783, 3573
4784, 3912
4786, 3218
4787, 587
4788, 733
4789, 1790
4790, 1413
4791, 325
4792, 2840
4793, 15752
4794, 2645
4795, 2388
4797, 4932
4798, 2904
4799, 3426
4800, 1579
4801, 5667
4802, 1771
4803, 1875
4804, 1930
4805, 1388
4806, 1708
4807, 361
4808, 776
4809, 812
4810, 3515
4811, 3140
4812, 4841
4813, 510
4814, 676
4815, 970
4816, 702
4817, 1210
4819, 2180
4820, 2228
4821, 607
4823, 2634
4824, 1853
4825, 1245
4826, 305
4827, 1789
4828, 2567
4829, 555
4830, 198
4831, 1953
4832, 999
4833, 5186
4834, 1501
4835, 2168
4836, 2105
4837, 938
4838, 951
4839, 2164
4840, 8198
4841, 1265
4842, 1347
4844, 535
4845, 3257
4846, 1694
4847, 1768
4848, 2809
4849, 841
4850, 4243
4851, 825
4852, 2327
4854, 1660
4855, 2279
4856, 2105
4857, 3245
4858, 1493
4860, 1685
4861, 2595
4862, 1454
4863, 684
4864, 4007
4865, 3612
4866, 2257
4867, 2826
4868, 616
4869, 3370
4870, 1006
4871, 2300
4872, 1187
4873, 1889
4874, 1455
4875, 3272
4877, 4916
4878, 414
4879, 1117
4880, 434
4881, 339
4882, 1873
4883, 335
4886, 6378
4887, 754
4888, 4991
4889, 978
4890, 1448
4891, 504
4892, 1714
4893, 816
4894, 5279
4895, 1124
4896, 2000
4897, 716
4898, 2718
4899, 562
4900, 2053
4901, 3006
4903, 2203
4904, 566
4906, 1976
4907, 703
4908, 1713
4909, 1780
4910, 464
4911, 270
4912, 1353
4913, 1279
4914, 1787
4915, 1282
4916, 424
4917, 1258
4918, 3889
4919, 1033
4920, 1782
4921, 1082
4922, 1279
4923, 685
4924, 4143
4925, 1407
4926, 2602
4927, 1283
4928, 263
4929, 1301
4930, 597
4931, 3786
4932, 1118
4933, 1943
4934, 738
4935, 7333
4936, 2681
4937, 1183
4938, 2703
4939, 1478
4940, 1483
4941, 1230
4942, 589
4943, 3424
4944, 984
4945, 2602
4947, 5159
4948, 788
4949, 1952
4950, 2581
4951, 1395
4952, 455
4953, 1742
4954, 1109
4955, 1593
4956, 523
4957, 835
4958, 799
4959, 477
4960, 7232
4961, 2523
4962, 1005
4963, 2887
4964, 1365
4965, 3855
4966, 2390
4967, 896
4968, 874
4969, 1660
4970, 2525
4971, 9458
4972, 1917
4973, 2060
4974, 474
4975, 886
4976, 1358
4977, 644
4978, 3234
4979, 1043
4980, 798
4981, 577
4982, 1051
4983, 6327
4984, 1331
4985, 2077
4986, 2821
4987, 434
4988, 2079
4989, 4434
4990, 1401
4991, 1469
4992, 1443
4993, 1494
4994, 2716
4995, 589
4996, 2396
4997, 1659
4998, 5214
4999, 909
5000, 7222
5001, 3325
5002, 11515
5003, 3002
5004, 12587
5005, 6532
5006, 5014
5007, 9609
5008, 4871
5009, 2412
5010, 4565
5011, 162
5012, 2553
5013, 3181
5014, 978
5015, 8947
5016, 6258
5017, 4257
5018, 3516
5019, 975
5020, 1755
5021, 1919
5022, 406
5023, 703
5024, 4283
5025, 3459
5026, 4167
5027, 5257
5028, 1546
5029, 1263
5030, 3393
5031, 2014
5032, 1711
5033, 825
5034, 757
5035, 2471
5036, 1793
5037, 3405
5038, 2532
5039, 2932
5040, 1526
5041, 6407
5042, 1817
5043, 593
5044, 2292
5045, 5981
5046, 3002
5047, 611
5049, 2547
5050, 8885
5051, 1519
5052, 12382
5053, 1960
5054, 2300
5055, 5102
5056, 3681
5057, 2257
5058, 1044
5059, 1148
5060, 792
5061, 6205
5062, 725
5063, 2204
5064, 1672
5065, 2046
5066, 1527
5067, 2067
5068, 1007
5069, 4239
5070, 3121
5072, 1718
5073, 929
5074, 1300
5075, 1874
5076, 3511
5077, 882
5078, 2474
5079, 2662
5080, 805
5081, 862
5082, 4633
5083, 4481
5084, 783
5085, 1076
5086, 848
5087, 4539
5088, 618
5089, 953
5090, 886
5091, 3192
5092, 5041
5093, 2493
5094, 1567
5095, 1923
5096, 1367
5097, 320
5098, 1818
5099, 3871
5100, 3960
5101, 1415
5102, 1637
5103, 2996
5104, 1316
5105, 1746
5106, 1824
5107, 681
5108, 2932
5109, 2360
5110, 601
5111, 4354
5112, 1320
5113, 1475
5114, 2095
5115, 895
5116, 773
5117, 4748
5118, 965
5119, 2865
5120, 3152
5121, 2824
5122, 3093
5123, 1403
5124, 1146
5125, 707
5126, 1375
5127, 3033
5128, 15069
5129, 1048
5130, 1514
5131, 1749
5132, 2461
5133, 1627
5134, 656
5135, 1677
5136, 2409
5137, 2460
5139, 878
5140, 1239
5141, 1672
5142, 1754
5143, 727
5144, 2247
5145, 1939
5146, 437
5147, 2301
5148, 997
5149, 565
5150, 3171
5151, 6677
5152, 3665
5153, 1031
5154, 1307
5155, 801
5156, 1068
5157, 2028
5158, 3091
5159, 2844
5160, 1403
5161, 2596
5162, 1941
5163, 961
5164, 1929
5165, 1590
5166, 713
5168, 1480
5169, 1106
5170, 2564
5171, 816
5172, 2839
5173, 625
5174, 1062
5175, 4685
5176, 1591
5177, 1110
5178, 5753
5179, 1553
5180, 3503
5181, 1893
5182, 1835
5183, 1035
5184, 925
5185, 872
5186, 4084
5187, 1148
5188, 1234
5189, 840
5190, 327
5191, 1249
5192, 1749
5193, 593
5195, 1074
5196, 503
5197, 938
5198, 1360
5199, 1624
5200, 1051
5201, 1781
5202, 1458
5203, 1745
5204, 2981
5205, 659
5206, 2089
5207, 1500
5208, 4033
5209, 2002
5210, 1715
5211, 1296
5212, 1403
5213, 4051
5214, 984
5215, 857
5216, 1722
5217, 2595
5218, 732
5219, 415
5220, 3922
5221, 8947
5222, 1297
5223, 8340
5224, 345
5225, 4883
5226, 1498
5227, 4794
5228, 1417
5229, 982
5230, 887
5231, 1510
5232, 6302
5233, 1454
5234, 2109
5235, 565
5236, 5588
5237, 516
5239, 2067
5240, 7163
5241, 3058
5242, 2601
5243, 3250
5244, 2084
5245, 2717
5246, 2395
5247, 983
5248, 1436
5249, 635
5250, 3388
5251, 5481
5252, 3774
5254, 2847
5255, 4330
5256, 933
5257, 1941
5258, 284
5259, 939
5260, 3356
5261, 1055
5262, 818
5263, 1150
5264, 1191
5265, 723
5266, 2924
5267, 4375
5268, 2154
5269, 288
5270, 2236
5271, 978
5272, 643
5273, 1751
5274, 2045
5275, 3421
5276, 2190
5277, 1105
5278, 1456
5279, 2062
5280, 1598
5281, 4060
5282, 832
5283, 548
5284, 2154
5285, 630
5286, 1437
5287, 310
5288, 1197
5289, 634
5290, 1600
5291, 2842
5292, 6934
5293, 776
5294, 1615
5295, 2393
5296, 3150
5297, 587
5298, 724
5299, 1993
5300, 4051
5301, 905
5302, 964
5303, 702
5304, 1525
5305, 1561
5306, 1250
5307, 1821
5308, 563
5309, 4013
5310, 1902
5311, 967
5312, 1900
5313, 993
5314, 5694
5315, 459
5316, 2563
5317, 3720
5318, 4751
5319, 668
5320, 1476
5321, 1100
5322, 4056
5323, 4373
5324, 454
5325, 972
5326, 609
5327, 4000
5328, 3249
5329, 1151
5330, 1869
5331, 893
5332, 519
5333, 1295
5334, 597
5335, 7282
5336, 1220
5337, 631
5338, 1269
5339, 891
5340, 2500
5341, 1469
5342, 2261
5343, 2786
5344, 781
5345, 4462
5346, 1875
5347, 588
5348, 742
5349, 719
5350, 1906
5351, 3330
5352, 1143
5353, 3759
5354, 1294
5355, 875
5356, 226
5357, 1345
5358, 2457
5359, 735
5360, 1403
5361, 1389
5362, 885
5363, 1240
5364, 104
5365, 3057
5366, 1820
5367, 3338
5368, 3436
5369, 2596
5370, 1480
5371, 596
5372, 1020
5373, 8044
5374, 1884
5375, 3368
5376, 2133
5377, 1213
5378, 492
5379, 3407
5380, 1011
5381, 1276
5382, 7312
5383, 1691
5384, 5841
5385, 2120
5386, 836
5387, 1446
5389, 5375
5390, 596
5391, 3054
5392, 15735
5393, 1049
5394, 894
5395, 1615
5396, 724
5397, 2837
5398, 1660
5399, 1607
5400, 8951
5401, 942
5402, 2666
5404, 447
5405, 2237
5406, 945
5407, 2355
5408, 716
5409, 368
5410, 944
5411, 2481
5412, 972
5413, 1012
5414, 1254
5415, 8126
5416, 1723
5417, 749
5418, 1138
5419, 2267
5420, 4245
5421, 3648
5422, 2345
5423, 3602
5424, 3112
5425, 1374
5426, 328
5427, 746
5428, 3242
5429, 333
5430, 430
5431, 726
5432, 1031
5433, 1768
5434, 1805
5435, 4936
5436, 1249
5437, 4086
5438, 1502
5439, 312
5440, 943
5441, 3419
5442, 2746
5443, 929
5444, 2962
5445, 434
5446, 808
5447, 1495
5448, 8786
5449, 852
5450, 550
5451, 5946
5452, 6213
5453, 1801
5454, 608
5455, 683
5456, 1025
5457, 5469
5458, 352
5459, 2085
5460, 1738
5461, 685
5462, 2767
5463, 1049
5464, 791
5465, 956
5466, 4344
5467, 2363
5468, 2030
5469, 5793
5470, 4079
5471, 703
5472, 6765
5473, 1577
5474, 745
5475, 1950
5476, 666
5477, 1572
5478, 2387
5479, 2685
5480, 986
5481, 1459
5482, 2433
5484, 1948
5485, 2422
5486, 824
5487, 1923
5488, 3397
5489, 1822
5490, 2828
5491, 1006
5492, 1702
5493, 6331
5494, 1770
5495, 3318
5496, 4198
5497, 1676
5498, 1876
5499, 361
5500, 2689
5501, 4485
5502, 1102
5503, 1980
5504, 3120
5505, 797
5506, 2095
5507, 1352
5508, 843
5509, 2618
5510, 204
5511, 445
5512, 4904
5513, 2103
5514, 5098
5515, 657
5516, 2555
5517, 1959
5518, 1314
5519, 864
5520, 4782
5522, 1438
5523, 589
5524, 1262
5525, 2037
5526, 3440
5527, 1222
5528, 5685
5529, 964
5530, 2310
5531, 808
5532, 525
5533, 1475
5534, 875
5535, 698
5536, 5242
5537, 425
5538, 256
5540, 748
5541, 4525
5542, 1439
5543, 1377
5544, 5846
5545, 6008
5546, 578
5547, 394
5548, 713
5549, 5971
5550, 4134
5551, 1502
5552, 7295
5553, 1597
5554, 1922
5555, 10551
5556, 1169
5557, 950
5558, 2295
5559, 4125
5560, 2560
5561, 2211
5562, 564
5563, 4534
5564, 851
5565, 686
5567, 3603
5568, 1655
5570, 1978
5571, 4359
5572, 10606
5573, 4029
5574, 3997
5575, 955
5576, 1652
5577, 1272
5578, 2459
5579, 674
5580, 5941
5581, 545
5582, 780
5583, 3966
5584, 3959
5585, 7027
5586, 1495
5587, 824
5588, 834
5589, 562
5590, 2295
5591, 2651
5592, 520
5594, 2820
5595, 3374
5596, 1236
5597, 2205
5598, 2896
5599, 604
5600, 4486
5601, 1570
5603, 3678
5604, 1538
5605, 3329
5606, 542
5607, 1785
5608, 1515
5609, 527
5610, 386
5611, 539
5612, 2401
5613, 2642
5614, 2836
5615, 2172
5616, 14176
5617, 1353
5618, 771
5619, 344
5620, 1443
5621, 2202
5622, 1351
5623, 2579
5624, 1402
5625, 3097
5626, 2475
5627, 1026
5628, 1000
5629, 3883
5630, 541
5631, 1395
5632, 4549
5633, 2851
5634, 2262
5635, 988
5636, 4577
5637, 3497
5638, 4534
5639, 2471
5640, 1076
5641, 6449
5642, 741
5643, 1271
5644, 3259
5645, 367
5646, 72
5647, 846
5649, 569
5650, 867
5651, 1379
5652, 269
5653, 2891
5654, 854
5655, 990
5656, 5906
5657, 4755
5658, 1441
5659, 2378
5660, 3339
5661, 775
5662, 3615
5663, 2244
5664, 394
5665, 379
5666, 2993
5667, 1281
5668, 2123
5669, 1453
5670, 1799
5671, 3495
5672, 3520
5673, 3860
5674, 1331
5675, 1438
5676, 1119
5677, 664
5678, 3694
5679, 1376
5680, 1502
5681, 3194
5682, 3822
5683, 2455
5684, 513
5685, 3374
5686, 817
5687, 4339
5688, 1717
5689, 1079
5690, 1845
5691, 1493
5692, 4382
5693, 731
5694, 1118
5695, 604
5696, 2922
5697, 1789
5698, 1717
5699, 641
5700, 10140
5701, 2905
5702, 2805
5703, 2309
5704, 745
5705, 920
5706, 832
5707, 1512
5708, 3797
5709, 307
5712, 3180
5713, 892
5714, 519
5715, 6926
5716, 1798
5717, 1136
5718, 2032
5719, 1240
5720, 536
5721, 2111
5722, 1232
5723, 1570
5724, 1602
5725, 1722
5726, 3450
5727, 731
5728, 4786
5729, 1141
5730, 1507
5731, 1429
5732, 2254
5733, 2964
5734, 634
5735, 1053
5736, 1916
5737, 3039
5738, 1664
5739, 727
5740, 1440
5741, 1581
5742, 2289
5743, 1416
5744, 777
5745, 2588
5747, 865
5748, 1371
5749, 1500
5750, 649
5751, 2354
5752, 2816
5753, 956
5754, 974
5755, 2464
5756, 1709
5757, 2153
5758, 1770
5759, 1352
5760, 530
5761, 5825
5762, 794
5763, 1921
5764, 2800
5765, 2521
5766, 1511
5767, 2055
5768, 894
5769, 4801
5770, 787
5771, 1596
5772, 486
5773, 1186
5774, 2808
5775, 2772
5776, 1960
5777, 1680
5778, 7365
5779, 2636
5780, 1614
5781, 617
5782, 1441
5783, 1606
5784, 2942
5785, 2437
5786, 602
5787, 1857
5788, 184
5789, 1342
5790, 807
5791, 574
5792, 923
5793, 472
5794, 2605
5795, 4679
5796, 2449
5797, 2184
5798, 1703
5799, 624
5800, 2577
5801, 953
5802, 10777
5803, 596
5804, 1442
5805, 391
5806, 895
5807, 2291
5808, 1066
5809, 462
5810, 1663
5811, 1083
5812, 771
5813, 4212
5814, 2760
5815, 1185
5816, 924
5817, 3494
5818, 1228
5819, 1014
5820, 1908
5821, 490
5822, 808
5823, 546
5824, 2918
5825, 3555
5827, 1575
5828, 3752
5829, 1091
5830, 5348
5831, 2071
5832, 465
5833, 331
5834, 1745
5835, 1030
5836, 587
5837, 1370
5838, 713
5839, 1229
5840, 1803
5841, 3740
5842, 1507
5843, 1900
5844, 1854
5845, 1872
5846, 1419
5847, 1415
5848, 862
5849, 326
5850, 3733
5851, 995
5852, 636
5853, 8122
5854, 1050
5855, 700
5856, 840
5857, 785
5858, 3420
5859, 3598
5860, 5369
5861, 1888
5862, 3115
5863, 661
5864, 4061
5865, 757
5866, 3003
5867, 1110
5868, 1684
5869, 932
5870, 2851
5871, 623
5872, 1822
5873, 916
5874, 3175
5875, 3019
5876, 677
5877, 4540
5878, 3199
5879, 865
5880, 3996
5881, 2428
5882, 2330
5883, 1597
5884, 346
5885, 1117
5886, 705
5887, 2231
5888, 2567
5889, 2770
5890, 4472
5891, 4195
5892, 2722
5893, 2708
5894, 352
5895, 1188
5896, 819
5897, 3157
5898, 3405
5899, 997
5900, 2282
5902, 3202
5903, 1916
5904, 2044
5905, 1586
5906, 1672
5907, 778
5908, 649
5909, 647
5910, 1433
5911, 3568
5912, 691
5913, 4672
5914, 1085
5915, 380
5916, 901
5917, 3236
5918, 1492
5919, 471
5920, 1660
5921, 136
5922, 893
5923, 3103
5924, 889
5925, 1621
5926, 2275
5927, 2987
5928, 5967
5930, 5487
5931, 626
5932, 4964
5933, 1756
5934, 1474
5935, 12050
5936, 5791
5937, 408
5938, 2341
5939, 3107
5940, 695
5941, 1380
5942, 600
5943, 1608
5944, 4348
5945, 883
5947, 1644
5948, 813
5949, 721
5950, 643
5951, 2301
5952, 7713
5953, 1141
5954, 1751
5955, 839
5956, 2844
5957, 5635
5958, 3154
5959, 2069
5960, 1347
5961, 1564
5962, 1490
5963, 2641
5964, 2063
5965, 1447
5966, 929
5967, 3542
5968, 2340
5969, 1417
5970, 806
5971, 4977
5972, 577
5973, 1869
5974, 9013
5975, 4863
5976, 1124
5978, 763
5979, 592
5980, 692
5981, 1710
5982, 3989
5983, 546
5984, 1085
5985, 9543
5986, 1188
5987, 1584
5988, 1083
5989, 2965
5990, 2082
5991, 896
5992, 3221
5993, 1857
5994, 3458
5996, 4706
5997, 5114
5998, 985
5999, 122
6000, 1723
6001, 12254
6002, 7469
6003, 7363
6004, 13900
6005, 9005
6006, 5717
6007, 4926
6008, 3430
6009, 12860
6010, 3417
6011, 4255
6012, 3210
6013, 21515
6014, 4159
6015, 3650
6016, 2028
6017, 11
6018, 3190
6019, 9767
6020, 9283
6021, 1088
6022, 1909
6023, 613
6024, 2321
6025, 6641
6026, 4139
6027, 775
6028, 4713
6029, 7602
6030, 7139
6031, 225
6032, 4749
6033, 2084
6034, 2501
6035, 738
6036, 1045
6038, 3157
6039, 1472
6041, 3088
6042, 3345
6043, 5670
6044, 2686
6045, 1833
6046, 436
6047, 8714
6048, 5562
6049, 2264
6050, 1935
6051, 4404
6052, 1666
6053, 1186
6054, 631
6055, 4827
6056, 1502
6057, 1735
6058, 287
6059, 2103
6060, 4532
6061, 2831
6062, 2985
6063, 6258
6064, 2663
6065, 1927
6066, 1754
6067, 1050
6068, 1494
6069, 7959
6070, 6662
6071, 1010
6072, 1664
6073, 8284
6074, 2271
6075, 2648
6076, 2578
6077, 216
6078, 2062
6079, 2530
6080, 14902
6081, 4054
6082, 929
6083, 3085
6084, 1263
6085, 2991
6086, 9567
6087, 1102
6088, 603
6089, 326
6090, 36484
6091, 5616
6092, 4177
6093, 778
6094, 5347
6095, 1849
6096, 1978
6097, 1130
6098, 1825
6099, 3728
6100, 3868
6101, 365
6102, 280
6103, 3985
6104, 2185
6105, 3686
6106, 948
6107, 728
6108, 3353
6109, 3239
6110, 3360
6111, 3930
6112, 1867
6113, 11880
6114, 1680
6115, 918
6116, 2438
6117, 4434
6118, 5770
6119, 2743
6120, 4202
6121, 3600
6122, 8543
6123, 3046
6124, 435
6125, 3477
6126, 14511
6127, 1670
6128, 529
6129, 21252
6130, 710
6131, 867
6132, 1178
6133, 697
6134, 3389
6135, 322
6136, 5403
6137, 2285
6138, 3330
6139, 893
6140, 1241
6141, 3631
6142, 2177
6143, 2001
6144, 1919
6145, 942
6146, 6753
6147, 3682
6148, 8615
6149, 8379
6150, 226
6151, 1307
6152, 5433
6153, 4871
6154, 280
6155, 1606
6156, 2576
6157, 3222
6158, 706
6159, 27270
6160, 2641
6161, 591
6162, 916
6163, 5903
6164, 4132
6165, 969
6166, 7555
6167, 5253
6168, 10672
6169, 2372
6170, 7561
6171, 758
6172, 5441
6173, 3352
6174, 12470
6175, 928
6176, 1222
6177, 2387
6178, 1638
6179, 176
6180, 2238
6181, 911
6182, 2031
6183, 5770
6184, 2361
6185, 696
6186, 653
6187, 3672
6188, 1931
6189, 3323
6190, 3696
6191, 1411
6192, 1668
6193, 1218
6194, 1690
6196, 3923
6197, 1035
6198, 6359
6199, 2658
6200, 25850
6201, 3021
6202, 1986
6203, 1976
6204, 761
6205, 3302
6207, 634
6208, 303
6209, 4783
6210, 3367
6211, 1850
6212, 1710
6213, 2853
6214, 3433
6215, 296
6216, 2843
6217, 12820
6218, 7532
6219, 580
6220, 10402
6221, 2518
6222, 947
6223, 6569
6224, 2000
6225, 3551
6226, 1140
6227, 784
6228, 550
6229, 6621
6230, 1076
6231, 2311
6232, 4605
6233, 1672
6234, 1752
6235, 1064
6236, 20220
6237, 4110
6238, 284
6239, 2346
6240, 5927
6241, 1739
6242, 2284
6243, 2016
6244, 2570
6245, 1541
6246, 1082
6247, 335
6248, 830
6249, 2878
6250, 3489
6251, 2131
6252, 1548
6253, 7211
6254, 1621
6255, 597
6256, 3267
6257, 2440
6258, 1322
6259, 2028
6260, 3445
6261, 2105
6262, 2113
6263, 202
6264, 2896
6265, 2818
6266, 1082
6267, 314
6268, 3269
6269, 3390
6270, 848
6271, 2050
6272, 1197
6273, 5057
6274, 4787
6275, 1618
6276, 3804
6277, 3636
6278, 5180
6279, 2599
6280, 2790
6282, 394
6283, 5075
6284, 1968
6285, 588
6286, 2557
6288, 10191
6289, 1354
6290, 2175
6291, 3950
6292, 642
6293, 1526
6294, 3151
6295, 781
6296, 747
6297, 5713
6298, 38
6299, 2544
6300, 8989
6301, 752
6302, 1960
6303, 5327
6304, 1745
6305, 5473
6306, 731
6307, 3778
6308, 7066
6309, 995
6310, 2416
6311, 1306
6312, 1687
6313, 743
6314, 9399
6315, 3772
6316, 1436
6317, 4547
6318, 5194
6319, 2092
6320, 1097
6321, 6959
6322, 2703
6323, 850
6324, 3526
6325, 2481
6326, 2933
6327, 1156
6328, 1923
6329, 1878
6330, 2410
6331, 3841
6332, 2197
6333, 1651
6334, 1798
6335, 1275
6336, 181
6337, 857
6338, 5689
6339, 1917
6340, 2288
6341, 1923
6342, 6759
6343, 463
6344, 9716
6345, 5935
6346, 482
6348, 805
6349, 621
6350, 3430
6351, 563
6352, 671
6353, 8039
6354, 617
6355, 2640
6356, 412
6357, 8046
6358, 3331
6359, 2093
6360, 5793
6361, 2618
6362, 1341
6363, 705
6364, 1657
6365, 4088
6366, 3315
6367, 999
6368, 3011
6369, 1836
6370, 3092
6371, 1295
6372, 1688
6373, 3075
6374, 7697
6375, 887
6376, 1852
6377, 2278
6378, 519
6380, 3441
6381, 559
6382, 12713
6383, 444
6384, 10071
6385, 3261
6386, 2477
6387, 259
6388, 1895
6389, 2599
6390, 1957
6391, 9193
6392, 3454
6393, 5188
6394, 1292
6395, 6296
6396, 3250
6397, 2759
6398, 2326
6399, 1812
6400, 228
6401, 2689
6402, 581
6403, 2684
6404, 348
6405, 1653
6406, 5144
6407, 2273
6408, 413
6409, 4765
6410, 3817
6411, 1008
6412, 9995
6413, 1061
6414, 2894
6415, 3400
6417, 531
6418, 1737
6419, 4716
6420, 2402
6421, 3486
6422, 9184
6423, 3980
6424, 628
6425, 1286
6426, 3495
6427, 459
6428, 4183
6429, 2624
6430, 1669
6431, 1059
6432, 2186
6433, 830
6434, 3003
6435, 305
6436, 2528
6437, 2098
6438, 1640
6439, 4677
6440, 3733
6441, 1095
6442, 762
6443, 3397
6444, 2113
6445, 1159
6446, 1420
6447, 1027
6448, 3000
6449, 1525
6450, 1026
6451, 1506
6452, 293
6453, 3060
6454, 1699
6455, 3340
6456, 2623
6457, 1145
6458, 3433
6459, 3492
6460, 4889
6462, 9099
6464, 6724
6465, 253
6466, 3888
6467, 8207
6468, 1398
6469, 800
6470, 317
6471, 3993
6472, 677
6473, 427
6474, 2739
6475, 2733
6476, 3209
6477, 908
6478, 711
6479, 11232
6480, 1860
6481, 1202
6482, 425
6483, 7405
6484, 3746
6485, 12240
6486, 1909
6487, 2182
6488, 14222
6490, 688
6491, 2821
6492, 2085
6493, 3283
6494, 3554
6495, 1846
6496, 1309
6497, 3906
6498, 3638
6499, 853
6500, 97649
6501, 1640
6502, 1346
6503, 3643
6504, 3478
6505, 1936
6506, 4652
6507, 1279
6508, 1616
6509, 407
6510, 313
6511, 2405
6512, 2540
6513, 2735
6514, 2628
6515, 2944
6516, 4886
6517, 4052
6518, 2387
6519, 5119
6520, 3881
6521, 5592
6522, 3423
6523, 3590
6524, 3669
6525, 1745
6526, 679
6527, 1253
6528, 3848
6529, 2540
6530, 3452
6531, 1867
6532, 1167
6533, 2731
6534, 1052
6535, 3110
6536, 1435
6537, 1045
6538, 5248
6539, 2683
6540, 2526
6541, 689
6542, 4989
6543, 678
6544, 995
6545, 1508
6546, 1159
6547, 742
6548, 8502
6549, 4441
6550, 4560
6551, 769
6552, 480
6553, 1005
6554, 578
6555, 417
6556, 1815
6557, 1449
6558, 1622
6559, 3111
6561, 1171
6562, 1274
6563, 1847
6564, 421
6565, 3962
6566, 6346
6567, 2180
6568, 8415
6569, 1022
6570, 2207
6571, 3224
6572, 849
6573, 444
6574, 2374
6575, 2221
6576, 1956
6577, 5881
6578, 316
6579, 1273
6580, 7320
6581, 716
6582, 1526
6583, 1111
6584, 642
6585, 1023
6586, 513
6587, 1061
6588, 931
6589, 1844
6591, 1285
6592, 4488
6593, 841
6594, 1310
6595, 2588
6596, 2218
6597, 3245
6598, 704
6599, 4154
6600, 6908
6601, 1010
6602, 2114
6603, 237
6604, 2462
6605, 526
6606, 11721
6607, 4361
6608, 2806
6609, 5078
6610, 1207
6611, 6257
6612, 139
6613, 486
6614, 2357
6615, 1976
6616, 6670
6617, 3334
6618, 4973
6620, 4218
6621, 4285
6622, 457
6623, 4407
6624, 9398
6625, 3720
6626, 2446
6628, 6632
6629, 4027
6631, 7347
6632, 465
6633, 2235
6634, 29
6635, 3534
6636, 984
6637, 2633
6638, 4259
6639, 2255
6640, 3228
6641, 1075
6642, 1744
6643, 1599
6644, 6527
6645, 861
6646, 5502
6647, 4204
6648, 7874
6649, 2089
6650, 5347
6651, 2006
6652, 1365
6653, 214
6654, 1146
6655, 1497
6656, 1809
6657, 1108
6658, 4434
6659, 6170
6660, 3283
6661, 1136
6662, 2097
6663, 631
6664, 2365
6665, 6124
6666, 23342
6667, 3777
6668, 2593
6669, 790
6670, 4095
6671, 3869
6672, 3188
6673, 487
6674, 3878
6675, 3003
6676, 5750
6677, 4002
6678, 1945
6679, 856
6680, 1459
6681, 2835
6682, 3076
6683, 2578
6684, 3386
6685, 1124
6686, 3773
6687, 2328
6688, 2448
6689, 4426
6690, 3027
6691, 1377
6692, 621
6693, 4035
6694, 744
6695, 2302
6696, 428
6697, 2418
6698, 1775
6699, 4158
6700, 11287
6701, 561
6702, 696
6703, 6173
6704, 855
6705, 2845
6706, 1343
6707, 606
6708, 435
6709, 7409
6710, 2292
6711, 5367
6712, 703
6713, 8472
6714, 3072
6715, 14156
6716, 2470
6717, 7224
6718, 1034
6719, 1970
6720, 1277
6721, 6458
6722, 6429
6723, 1711
6724, 530
6725, 1024
6726, 408
6727, 1006
6728, 1366
6729, 4626
6731, 3014
6732, 1303
6733, 4827
6734, 1519
6735, 563
6736, 4546
6737, 4667
6738, 4578
6739, 805
6740, 962
